ID,Region,Material,Date,Text Type,Location
001,Attica,Marble,~450 BCE,Funerary,Athens
002,Boeotia,"Bronze, Iron",400-380 BCE,Honorific,"Orchomenos"
,Attica,Marble,450,Dedication,ATHENS
004,attica,marble,5th c. BCE,Funerary,Athens

005,Boeotia,Bronze,c. 390 BCE,Votive,Thebes
006,Corinth,Limestone - - -,uncertain,Funerary,Corinth
007,Attica,MARBLE,450 BCE,Honorific,Piraeus
008,"Attica, Boeotia",Marble,early 5th,Funerary,Athens/Orchomenos
009,Attica,Marble,460 BCE,Dedication,Athens
010,Boeotia,Bronze,Mid-5th c.,Votive,Thebes
